26033.156,352.117,3.38,116.881,,
26032.352,359.617,3.447,129.295,,
26031.072,7.117,3.513,127.191,,
26028.707,14.618,3.472,109.775,,
26025.307,22.119,3.472,124.066,,
26020.811,29.622,3.447,131.566,,
26015.813,37.128,3.422,144.026,,
26010.572,44.636,3.422,155.078,,
26005.098,52.147,3.489,162.578,,
25999.795,59.663,3.513,165.557,,
25995.816,67.183,3.513,170.902,,
25993.223,74.704,3.513,178.402,,
25991.846,82.225,3.513,185.902,,
25991.854,89.749,3.472,193.402,,
25993.225,97.274,3.472,199.156,,
25995.805,104.798,3.447,202.704,,
25999.516,112.319,3.472,208.087,,
26004.539,119.839,3.505,218.404,,
26010.023,127.359,3.48,234.718,,
26015.273,134.875,3.505,236.849,,
26020.801,142.387,3.439,250.195,,
26026.242,149.896,3.562,245.754,,
26031.109,157.403,3.537,272.436,,
26034.111,164.907,3.497,273.058,,
26035.035,172.409,3.431,248.831,,
26034.539,179.909,3.456,245.986,,
26032.773,187.409,3.48,258.716,,
26029.939,194.91,3.439,271.916,,
26026.039,202.412,3.439,273.617,,
26021.398,209.915,3.439,281.117,,
26016.178,217.421,3.439,288.617,,
26010.525,224.93,3.303,296.117,,
26004.719,232.442,3.224,279.782,,
25999.572,239.959,3.18,267.846,,
25995.584,247.478,3.107,268.955,,
25992.914,255,3.134,263.948,,
25991.555,262.523,3.162,277.665,,
25991.625,270.047,3.162,291.238,,
25993.027,277.572,3.098,298.738,,
25995.639,285.095,3.098,300.603,,
25999.602,292.617,3.125,308.103,,
26004.477,300.138,3.098,320.315,,
26009.469,307.656,3.144,323.67,,
26014.436,315.171,3.144,334.687,,
26019.686,322.682,3.116,342.187,,
26025.139,330.191,3.144,347.674,,
26029.096,337.698,3.144,356.436,,
26031.139,345.201,3.098,3.936,,
26031.693,352.702,3.061,11.889,,
26031.385,0.203,2.985,22.89,,
26029.314,7.703,2.937,39.401,,
26025.838,15.203,2.907,55.507,,
26021.83,22.705,2.878,75.646,,
26017.836,30.209,2.878,98.539,,
26013.07,37.714,2.907,106.039,,
26007.482,45.222,2.897,97.637,,
26001.518,52.734,2.807,120.367,,
25996.65,60.252,2.927,153.941,,
25992.908,67.77,2.927,149.324,,
25990.307,75.291,2.927,156.824,,
25989.037,82.813,2.956,164.324,,
25989.146,90.337,2.927,167.032,,
25990.502,97.86,2.956,177.584,,
25993.129,105.381,2.985,179.152,,
25997.1,112.902,2.956,182.87,,
26001.779,120.423,2.956,188.026,,
26006.623,127.941,2.985,195.526,,
26012.059,135.455,2.956,248.792,,
26017.879,142.967,3.032,204.557,,
26023.357,150.476,2.917,339.292,,
26027.096,157.983,2.946,207.335,,
26029.324,165.487,2.994,281.337,,
26030.557,172.988,3.023,2,,
26030.311,180.488,3.023,9.173,,
26028,187.988,3.023,16.673,,
26024.939,195.489,2.994,24.173,,
26021.506,202.991,3.07,36.168,,
26017.684,210.494,3.116,33.877,,
26012.793,217.999,3.089,37.274,,
26007.068,225.507,3.089,49.723,,
26001.604,233.02,3.125,57.223,,
25996.912,240.536,3.171,53.001,,
25993.139,248.054,3.198,55.361,,
25990.518,255.575,3.198,57.902,,
25989.273,263.099,3.242,65.402,,
25989.439,270.623,3.242,67.673,,
25990.908,278.146,3.242,75.173,,
25993.832,285.668,3.312,82.673,,
25997.945,293.192,3.312,79.201,,
26002.689,300.713,3.338,86.701,,
26007.553,308.231,3.268,88.759,,
26013.27,315.744,3.295,107.057,,
26019.25,323.257,3.295,109.294,,
26024.469,330.767,3.268,116.794,,
26028.383,338.273,3.268,128.987,,
26031.395,345.777,3.268,136.487,,
26032.996,353.278,3.268,143.987,,
26032.316,0.779,3.295,151.487,,
26029.646,8.279,3.268,156.263,,
26026.59,15.78,3.338,165.867,,
26023.275,23.281,3.338,170.27,,
26019.037,30.785,3.406,177.77,,
26013.574,38.29,3.38,184.636,,
26007.785,45.8,3.456,191.56,,
26002.424,53.313,3.586,205.784,,
25997.615,60.828,3.464,261.896,,
25993.723,68.347,3.464,222.11,,
25991.125,75.869,3.489,229.61,,
25989.982,83.393,3.489,249.757,,
25990.193,90.916,3.513,257.257,,
25991.77,98.439,3.513,281.423,,
25994.709,105.963,3.554,288.923,,
25998.727,113.485,3.578,310.671,,
26003.266,121.006,3.554,327.748,,
26008.242,128.523,3.521,327.07,,
26013.775,136.037,3.521,306.888,,
26019.346,143.549,3.521,314.388,,
26024.211,151.058,3.497,321.888,,
26028.021,158.564,3.497,307.721,,
26031.039,166.067,3.497,315.221,,
26032.213,173.568,3.537,322.721,,
26031.039,181.069,3.537,344.014,,
26028.43,188.569,3.537,351.514,,
26025.555,196.07,3.602,359.014,,
26022.412,203.572,3.562,6.948,,
26018.24,211.075,3.521,16.401,,
26012.951,218.58,3.586,30.121,,
26007.588,226.089,3.617,24.588,,
26002.197,233.602,3.594,24.527,,
25997.238,241.117,3.554,36.411,,
25993.412,248.637,3.554,51.223,,
25990.973,256.159,3.554,58.723,,
25989.957,263.682,3.513,66.223,,
25990.223,271.204,3.489,85.847,,
25991.836,278.727,3.447,106.45,,
25994.695,286.25,3.447,125.524,,
25998.488,293.772,3.447,133.025,,
26003.057,301.291,3.546,140.524,,
26008.363,308.808,3.609,126.574,,
26014.141,316.322,3.649,98.972,,
26019.727,323.835,3.672,85.939,,
26024.545,331.344,3.734,74.378,,
26028.939,338.85,3.734,53.684,,
26032.02,346.353,3.734,61.184,,
26033.068,353.855,3.802,68.684,,
26032.143,1.355,3.802,47.777,,
26029.961,8.855,3.825,55.277,,
26027.207,16.356,3.787,55.508,,
26023.68,23.858,3.81,70.921,,
26019.359,31.361,3.81,69.908,,
26014.375,38.867,3.81,77.408,,
26008.99,46.376,3.742,84.908,,
26003.484,53.888,3.625,118.44,,
25998.416,61.405,3.617,143.697,,
25994.479,68.925,3.617,154.779,,
25992.049,76.448,3.586,162.279,,
25990.998,83.971,3.562,172.842,,
25991.328,91.495,3.562,180.918,,
25993.102,99.019,3.537,188.418,,
25996.148,106.543,3.464,195.291,,
26000.01,114.066,3.431,200.007,,
26004.717,121.585,3.456,205.351,,
26010.18,129.102,3.529,214.27,,
26015.859,136.617,3.554,228.279,,
26021.275,144.129,3.554,238.78,,
26026.113,151.638,3.578,246.28,,
26030.113,159.144,3.578,257.561,,
26032.717,166.647,3.537,265.061,,
26033.148,174.148,3.537,268.482,,
26031.977,181.649,3.537,275.982,,
26029.859,189.149,3.537,283.482,,
26027.051,196.649,3.497,290.982,,
26023.082,204.151,3.537,294.568,,
26017.938,211.655,3.537,305.76,,
26012.738,219.162,3.497,313.26,,
26007.428,226.671,3.472,317.658,,
26001.824,234.184,3.472,322.127,,
25996.904,241.701,3.472,329.627,,
25993.143,249.221,3.513,337.127,,
25990.926,256.743,3.554,346.257,,
25989.98,264.265,3.529,354.687,,
25990.379,271.787,3.649,1.798,,
25992.129,279.312,3.649,8.974,,
25994.979,286.836,3.586,16.474,,
25998.854,294.357,3.586,26.18,,
26003.691,301.876,3.464,33.68,,
26009.105,309.393,3.464,48.922,,
26014.27,316.908,3.397,56.422,,
26019.35,324.418,3.372,72.351,,
26024.578,331.926,3.372,84.774,,
26028.527,339.433,3.414,92.274,,
26030.828,346.936,3.456,94.614,,
26031.014,354.437,3.414,96.95,,
26029.658,1.937,3.38,109.517,,
26027.725,9.437,3.38,126.013,,
26025.037,16.938,3.38,133.513,,
26021.299,24.44,3.38,141.013,,
26016.689,31.943,3.38,148.513,,
26011.74,39.45,3.505,156.013,,
26006.324,46.959,3.578,156.053,,
26000.645,54.471,3.641,153.181,,
25995.795,61.989,3.649,150.408,,
25992.367,69.509,3.742,151.186,,
25990.186,77.029,3.772,137.341,,
25989.232,84.551,3.772,95.824,,
25989.668,92.075,3.772,103.324,,
25991.365,99.599,3.772,110.824,,
25994.137,107.121,3.802,118.324,,
25998.264,114.641,3.81,61.5,,
26003.441,122.161,3.787,49.122,,
26008.74,129.679,3.726,78.014,,
26013.756,137.193,3.726,135.24,,
26019.213,144.704,3.688,142.74,,
26024.682,152.212,3.657,160.454,,
26028.816,159.719,3.696,175.151,,
26031.063,167.222,3.734,181.537,,
26031.557,174.723,3.672,189.496,,
26030.939,182.223,3.649,193.446,,
26028.885,189.723,3.688,198.833,,
26025.793,197.224,3.726,209.779,,
26021.898,204.726,3.665,223.576,,
26017.932,212.23,3.633,218.088,,
26013.201,219.736,3.609,216.495,,
26007.313,227.244,3.726,220.043,,
26001.473,234.758,3.749,244.49,,
25996.68,242.276,3.726,260.284,,
25993.252,249.796,3.665,259.063,,
25991.004,257.317,3.665,250.633,,
25990.055,264.841,3.726,258.133,,
25990.539,272.366,3.633,281.818,,
25992.275,279.889,3.672,272.826,,
25995.234,287.411,3.734,288.51,,
25999.479,294.932,3.825,309.931,,
26004.428,302.453,3.825,326.929,,
26009.398,309.97,3.765,334.429,,
26014.43,317.483,3.765,335.354,,
26020.051,324.993,3.877,342.854,,
26024.98,332.502,3.877,355.212,,
26028.42,340.008,3.84,2.712,,
26030.24,347.51,3.802,10.499,,
26030.92,355.011,3.802,19.233,,
26030.611,2.511,3.87,26.733,,
26027.957,10.011,3.906,27.328,,
26024.348,17.512,3.906,32.657,,
26020.625,25.015,3.884,40.157,,
26016.563,32.519,3.847,50.907,,
26011.652,40.025,3.734,62.538,,
26006.041,47.534,3.696,85.867,,
26000.52,55.047,3.633,99.245,,
25996.02,62.564,3.657,117.847,,
25992.584,70.083,3.562,120.183,,
25990.398,77.605,3.602,136.753,,
25989.584,85.128,3.602,140.425,,
25990.086,92.65,3.602,147.925,,
25991.824,100.173,3.665,155.425,,
25994.941,107.694,3.665,157.298,,
25999.213,115.216,3.688,164.798,,
26003.813,122.736,3.711,170.301,,
26008.582,130.252,3.734,176.325,,
26014.141,137.764,3.734,183.162,,
26019.844,145.276,3.711,190.662,,
26024.629,152.784,3.711,196.538,,
26027.904,160.29,3.672,204.038,,
26029.971,167.792,3.672,208.404,,
26031.207,175.293,3.665,215.904,,
26030.529,182.793,3.688,219.344,,
26027.877,190.294,3.688,231.67,,
26024.563,197.795,3.688,239.17,,
26021.293,205.297,3.711,246.67,,
26017.088,212.8,3.711,261.498,,
26011.824,220.306,3.734,268.998,,
26006.295,227.816,3.609,284.424,,
26001.037,235.329,3.703,260.15,,
25996.539,242.846,3.765,283.341,,
25992.967,250.365,3.787,304.941,,
25990.789,257.888,3.726,317.91,,
25990.047,265.412,3.657,314.741,,
25990.594,272.934,3.657,299.682,,
25992.482,280.456,3.657,307.182,,
25995.764,287.979,3.617,314.682,,
26000.076,295.501,3.617,313.845,,
26004.836,303.021,3.641,321.345,,
26009.943,310.538,3.641,335.116,,
26015.883,318.051,3.665,342.616,,
26021.648,325.563,3.57,352.68,,
26026.441,333.072,3.57,357.073,,
26030.188,340.577,3.609,4.573,,
26032.801,348.08,3.586,11.272,,
26033.605,355.581,3.562,21.143,,
26032.25,3.081,3.497,34.079,,
26029.543,10.581,3.422,69.097,,
26026.699,18.082,3.397,140.791,,
26023.381,25.585,3.422,157.526,,
26018.771,33.088,3.397,157.8,,
26013.002,40.595,3.422,170.744,,
26007.121,48.105,3.422,175.17,,
26001.824,55.62,3.414,182.67,,
25997.193,63.137,3.414,189.503,,
25993.561,70.657,3.389,197.003,,
25991.408,78.18,3.321,201.126,,
25990.68,85.704,3.346,202.601,,
25991.295,93.227,3.346,213.8,,
25993.264,100.75,3.303,221.3,,
25996.539,108.273,3.303,223.181,,
26000.662,115.795,3.303,230.681,,
26005.227,123.314,3.277,238.181,,
26010.568,130.83,3.251,239.013,,
26016.135,138.343,3.295,240.266,,
26021.318,145.854,3.321,254.474,,
26025.521,153.362,3.329,269.632,,
26029.102,160.867,3.295,285.012,,
26031.537,168.369,3.251,276.598,,
26031.662,175.871,3.286,275.941,,
26029.875,183.371,3.26,298.869,,
26027.35,190.871,3.189,299.233,,
26024.916,198.372,3.116,272.323,,
26021.328,205.874,3.089,246.219,,
26016.58,213.378,3.171,246.875,,
26011.172,220.884,3.216,277.37,,
26005.828,228.395,3.251,292.723,,
26000.684,235.908,3.116,313.159,,
25996.113,243.424,3.042,283.546,,
25992.768,250.945,3.042,271.823,,
25990.859,258.467,3.116,279.323,,
25990.227,265.988,3.198,304.402,,
25990.898,273.51,3.171,328.642,,
25992.938,281.033,3.125,332.296,,
25996.127,288.556,3.125,335.925,,
26000.127,296.078,2.975,343.425,,
26004.891,303.596,2.946,330.438,,
26010.379,311.112,2.975,326.275,,
26016.102,318.626,2.975,343.405,,
26021.299,326.137,3.023,350.905,,
26025.896,333.645,2.946,0.507,,
26029.951,341.15,2.897,8.446,,
26032.389,348.653,2.897,22.293,,
26032.574,356.154,3.042,29.793,,
26031.037,3.654,3.042,16.532,,
26029.418,11.154,3.051,24.032,,
26027.045,18.655,3.079,26.983,,
26023.133,26.157,3.042,30.177,,
26018.141,33.661,3.042,50.795,,
26012.938,41.168,3.014,58.295,,
26007.701,48.678,2.985,78.089,,
26002.381,56.191,2.994,100.068,,
25997.633,63.708,2.994,92.814,,
25994.326,71.23,3.023,100.314,,
25992.453,78.752,3.023,92.873,,
25991.846,86.273,3.023,100.373,,
25992.617,93.796,2.994,107.873,,
25994.777,101.321,2.994,128.372,,
25997.994,108.845,3.107,135.872,,
26002.258,116.366,3.079,116.895,,
26007.469,123.885,3.107,138.399,,
26013.035,131.402,3.134,133.164,,
26018.469,138.916,3.134,123.264,,
26023.74,146.427,3.098,130.764,,
26028.855,153.934,3.098,160.286,,
26033.096,161.44,3.134,167.786,,
26035.293,168.943,3.134,163.816,,
26035.232,176.444,3.18,171.316,,
26034.002,183.944,3.251,171.265,,
26031.963,191.444,3.321,18.915,,
26028.785,198.945,3.389,10.884,,
26024.557,206.447,3.414,13.462,,
26019.686,213.952,3.346,19.598,,
26014.602,221.459,3.268,31.955,,
26008.869,228.969,3.242,55.905,,
26003.291,236.483,3.312,72.725,,
25998.688,244.002,3.38,49.004,,
25995.5,251.523,3.346,46.639,,
25993.641,259.044,3.303,65.201,,
25993.064,266.567,3.224,79.927,,
25993.891,274.091,3.224,111.244,,
25995.967,281.615,3.224,118.744,,
25999.09,289.137,3.268,126.244,,
26003.416,296.657,3.346,126.903,,
26008.523,304.177,3.338,108.639,,
26013.709,311.693,3.312,125.357,,
26018.605,319.206,3.355,140.016,,
26023.84,326.716,3.489,141.17,,
26028.852,334.223,3.609,132.253,,
26032.271,341.729,3.586,97.211,,
26033.736,349.231,3.586,120.934,,
26033.799,356.732,3.489,128.434,,
26032.877,4.232,3.48,154.03,,
26030.482,11.732,3.546,165.744,,
26026.963,19.233,3.546,166.26,,
26023.068,26.736,3.578,173.76,,
26018.873,34.24,3.602,175.244,,
26014.037,41.746,3.625,178.343,,
26008.574,49.256,3.688,166.178,,
26003.203,56.769,3.711,8.114,,
25998.957,64.287,3.711,12.834,,
25996.029,71.807,3.749,20.334,,
25994.195,79.327,3.772,22.673,,
25993.666,86.85,3.742,25.569,,
25994.482,94.373,3.765,49.133,,
25996.52,101.896,3.802,45.301,,
25999.77,109.418,3.711,43.926,,
26004.313,116.938,3.734,75.086,,
26009.502,124.458,3.711,68.005,,
26014.643,131.975,3.688,90.491,,
26020.031,139.487,3.625,113.538,,
26025.754,146.998,3.633,143.076,,
26030.84,154.506,3.657,142.215,,
26034.15,162.011,3.657,139.322,,
26035.803,169.514,3.657,146.822,,
26036.545,177.014,3.617,154.322,,
26035.623,184.514,3.617,167.579,,
26032.99,192.014,3.578,175.079,,
26029.305,199.516,3.578,183.504,,
26025.205,207.019,3.617,191.004,,
26020.822,214.523,3.641,201.025,,
26015.504,222.03,3.672,214.538,,
26009.721,229.54,3.672,254.58,,
26004.27,237.055,3.609,262.08,,
25999.846,244.574,3.609,229.851,,
25996.74,252.094,3.617,237.351,,
25994.898,259.616,3.617,231.822,,
25994.418,267.139,3.649,239.322,,
25995.314,274.664,3.649,279.184,,
25997.506,282.187,3.649,286.684,,
26001.004,289.71,3.609,294.184,,
26005.559,297.232,3.546,283.662,,
26010.605,304.751,3.546,253.036,,
26015.85,312.267,3.609,260.536,,
26021.299,319.78,3.546,303.022,,
26027.086,327.291,3.372,275.019,,
26031.564,334.799,3.242,233.815,,
26034.582,342.303,3.268,218.475,,
26036.416,349.806,3.338,232.482,,
26036.973,357.306,3.38,260.351,,
26035.623,4.806,3.414,280.508,,
26032.396,12.307,3.346,310.022,,
26028.66,19.808,3.389,268.642,,
26024.676,27.311,3.363,290.032,,
26019.998,34.816,3.406,283.721,,
26014.373,42.323,3.38,304.327,,
26008.332,49.834,3.338,299.312,,
26002.914,57.349,3.303,292.102,,
25998.578,64.868,3.277,264.955,,
25995.234,72.389,3.198,255.883,,
25993.381,79.912,3.171,228.826,,
25992.965,87.436,3.207,228.916,,
25993.891,94.96,3.18,254.853,,
25996.086,102.483,3.134,251.485,,
25999.658,110.005,3.18,249.092,,
26004.039,117.527,3.224,266.849,,
26008.672,125.046,3.251,285.236,,
26013.908,132.56,3.242,302.6,,
26019.486,140.073,3.447,300.709,,
26024.939,147.583,3.472,333.723,,
26028.873,155.091,3.513,344.077,,
26031.779,162.595,3.513,353.172,,
26033.74,170.097,3.489,0.672,,
26034.049,177.598,3.489,8.247,,
26032.086,185.098,3.489,15.747,,
26028.863,192.598,3.489,23.247,,
26025.422,200.1,3.447,30.747,,
26021.883,207.602,3.406,41.905,,
26017.072,215.107,3.406,54.654,,
26011.527,222.614,3.38,62.154,,
26005.893,230.125,3.406,77.026,,
26000.863,237.64,3.431,76.728,,
25996.742,245.157,3.431,76.746,,
25993.578,252.677,3.497,84.246,,
25991.834,260.2,3.497,64.937,,
25991.494,267.724,3.497,72.437,,
25992.451,275.246,3.521,79.937,,
25994.756,282.769,3.521,81.193,,
25998.271,290.291,3.521,88.693,,
26002.717,297.812,3.586,96.193,,
26007.482,305.331,3.617,91.013,,
26012.824,312.846,3.578,86.016,,
26018.891,320.359,3.696,99.723,,
26024.305,327.87,3.734,88.49,,
26028.92,335.378,3.757,89.811,,
26032.6,342.882,3.726,91.168,,
26034.682,350.385,3.665,110.696,,
26034.807,357.885,3.787,128.488,,
26032.541,5.385,3.787,126.359,,
26029.742,12.886,3.847,133.859,,
26026.648,20.387,3.847,117.711,,
26022.574,27.89,3.87,125.211,,
26017.572,35.395,3.832,125.669,,
26012.045,42.902,3.892,139.565,,
26006.359,50.414,3.892,134.395,,
26001.131,57.929,3.921,141.895,,
25996.643,65.447,3.943,133.523,,
25993.504,72.969,4.007,130.286,,
25991.818,80.492,4.029,88.255,,
25991.512,88.015,4.007,77.547,,
25992.541,95.539,4.029,103.172,,
25995.006,103.062,4.029,92.177,,
25998.656,110.585,3.993,99.677,,
26002.979,118.107,3.993,124.111,,
26007.742,125.625,4.029,131.611,,
26013.121,133.14,4.057,123.743,,
26018.746,140.653,3.943,87.044,,
26023.926,148.163,3.921,135.734,,
26028.215,155.67,3.862,153.78,,
26031.666,163.174,3.832,170.235,,
26033.199,170.676,3.855,180.275,,
26032.643,178.177,3.892,187.816,,
26030.439,185.677,3.832,196.691,,
26027.703,193.177,3.832,199.859,,
26024.672,200.679,3.832,207.359,,
26020.5,208.181,3.802,214.859,,
26015.318,215.686,3.84,215.31,,
26009.959,223.194,3.862,226.7,,
26004.709,230.705,3.899,239.508,,
25999.598,238.219,3.877,253.687,,
25995.121,245.738,3.84,254.073,,
25992.104,253.26,3.802,254.74,,
25990.566,260.783,3.84,255.646,,
25990.32,268.305,3.84,269.922,,
25991.441,275.828,3.817,277.422,,
25993.891,283.351,3.906,277.927,,
25997.35,290.874,3.943,298.669,,
26001.705,298.394,3.993,311.66,,
26006.68,305.912,4.029,323.504,,
26012.037,313.428,4.007,334.196,,
26017.207,320.94,3.899,339.148,,
26022.188,328.45,3.899,337.961,,
26026.77,335.956,3.986,345.461,,
26030.344,343.461,4.099,356.152,,
26031.447,350.963,4.155,4.834,,
26030.52,358.464,4.043,11.69,,
26028.625,5.964,4.043,20.969,,
26026.307,13.464,4.043,28.469,,
26023.395,20.965,4.043,35.969,,
26019.447,28.468,4.078,43.469,,
26014.58,35.972,4.113,48.111,,
26009.418,43.48,4.057,52.665,,
26004.115,50.991,4.057,66.998,,
25998.943,58.505,4.036,74.498,,
25994.785,66.024,4.071,86.205,,
25991.975,73.544,4.015,89.382,,
25990.439,81.066,3.986,105.486,,
25990.232,88.589,3.986,120.88,,
25991.4,96.113,3.986,128.38,,
25993.813,103.636,3.986,135.88,,
25997.23,111.158,3.964,143.38,,
26001.984,118.678,3.906,153.182,,
26007.502,126.197,3.84,163.787,,
26012.98,133.714,3.817,173.742,,
26018.273,141.227,3.78,181.546,,
26023.645,148.736,3.802,188.974,,
26028.693,156.243,3.802,196.909,,
26032.217,163.748,3.802,204.409,,
26033.322,171.251,3.78,211.909,,
26032.828,178.751,3.719,217.995,,
26031.178,186.251,3.719,222.43,,
26028.982,193.751,3.696,229.93,,
26025.336,201.253,3.696,235.578,,
26020.701,208.756,3.726,243.078,,
26015.906,216.261,3.726,255.055,,
26010.686,223.769,3.726,262.555,,
26004.84,231.28,3.726,270.055,,
25999.369,238.796,3.719,277.555,,
25995.199,246.316,3.696,282.556,,
25992.451,253.837,3.672,287.574,,
25990.969,261.359,3.633,292.62,,
25990.818,268.882,3.609,297.704,,
25992.039,276.406,3.726,302.838,,
25994.428,283.929,3.633,316.572,,
25998.086,291.451,3.594,320.457,,
26002.73,298.971,3.497,326.223,,
26007.771,306.49,3.431,330.439,,
26013.018,314.005,3.497,334.743,,
26018.037,321.517,3.562,344.748,,
26023.262,329.026,3.497,353.653,,
26027.352,336.533,3.372,0.502,,
26029.803,344.037,3.233,8.094,,
26030.662,351.538,3.162,18.17,,
26030.477,359.039,3.089,29.028,,
26029.133,6.539,3.134,42.751,,
26026.348,14.039,3.089,46.242,,
26022.535,21.541,3.042,58.321,,
26018.553,29.044,2.994,71.524,,
26014.016,36.549,2.946,85.584,,
26008.855,44.056,3.023,99.996,,
26003.193,51.567,3.07,93.561,,
25997.893,59.083,3.098,94.05,,
25993.926,66.602,3.014,94.536,,
25991.277,74.123,3.089,121.621,,
25989.844,81.644,3.125,116.915,,
25989.746,89.166,3.198,110.409,,
25990.977,96.69,3.171,102.216,,
25993.41,104.213,3.171,117.509,,
25997.096,111.734,3.242,125.009,,
26001.732,119.255,3.372,117.383,,
26006.559,126.773,3.447,96.344,,
26011.668,134.287,3.439,74.223,,
26017.102,141.799,3.48,91.206,,
26022.773,149.309,3.456,88.958,,
26026.766,156.816,3.578,106.098,,
26029.279,164.32,3.609,84.31,,
26030.572,171.821,3.633,73.715,,
26030.695,179.322,3.657,73.047,,
26029.17,186.822,3.649,72.818,,
26026.033,194.322,3.649,88.295,,
26022.344,201.824,3.688,95.795,,
26018.697,209.327,3.726,94.951,,
26014.479,216.832,3.657,94.078,,
26008.949,224.339,3.657,124.562,,
26003.182,231.85,3.617,132.062,,
25998.094,239.366,3.625,144.653,,
25994.121,246.885,3.688,147.771,,
25991.375,254.406,3.749,144.992,,
25989.924,261.929,3.749,137.68,,
25989.883,269.453,3.81,145.18,,
25991.115,276.977,3.719,130.817,,
25993.707,284.499,3.757,157.405,,
25997.529,292.021,3.795,158.985,,
26002.32,299.542,3.832,159.164,,
26007.172,307.061,3.832,155.951,,
26012.344,314.575,3.765,163.451,,
26018.225,322.087,3.726,181.068,,
26023.748,329.597,3.726,188.386,,
26027.857,337.104,3.719,195.886,,
26030.793,344.608,3.84,201.089,,
26032.453,352.11,3.899,233.496,,
26032.516,359.611,3.957,276.81,,
26030.201,7.111,3.899,317.95,,
26027.068,14.611,3.899,292.913,,
26023.725,22.113,3.899,300.413,,
26019.762,29.616,3.935,307.913,,
26014.76,37.121,3.972,329.669,,
26008.893,44.629,3.972,344.248,,
26003,52.142,3.914,351.748,,
25998.168,59.658,3.914,351.532,,
25994.18,67.177,3.921,359.032,,
25991.313,74.698,3.884,6.84,,
25989.904,82.222,3.855,17.518,,
25989.912,89.746,3.795,93.179,,
25991.186,97.269,3.817,169.856,,
25993.807,104.791,3.795,168.665,,
25997.633,112.313,3.734,181.398,,
26002.137,119.834,3.617,188.225,,
26007.023,127.351,3.546,192.277,,
26012.486,134.865,3.578,196.152,,
26018.207,142.378,3.537,207.549,,
26023.064,149.887,3.537,212.131,,
26026.613,157.394,3.439,219.631,,
26029.375,164.897,3.439,220.284,,
26030.977,172.398,3.48,227.784,,
26030.545,179.899,3.447,239.508,,
26028.047,187.399,3.48,238.16,,
26025.098,194.9,3.505,255.163,,
26022.156,202.401,3.464,268.165,,
26018.367,209.904,3.397,270.021,,
26012.797,217.409,3.472,266.387,,
26007.234,224.918,3.472,290.295,,
26001.92,232.43,3.472,297.795,,
25997.199,239.945,3.497,305.295,,
25993.301,247.463,3.456,316.971,,
25990.586,254.984,3.414,320.744,,
25989.311,262.508,3.414,324.521,,
25989.369,270.031,3.372,332.021,,
25990.727,277.552,3.372,336.491,,
25993.418,285.074,3.372,343.991,,
